f,n
191373737373737,1.57
186424242424242,1.83
193919191919192,1.95
188969696969697,1.71
195616161616162,2.03
187696969696970,2.36
191373737373737,1.96
192787878787879,2.02
194626262626263,1.6
199717171717172,1.51
188686868686869,2.0
199858585858586,2.03
187131313131313,1.51
187838383838384,1.98
186424242424242,2.36
197454545454545,1.5
192646464646465,1.51
187414141414141,1.89
190242424242424,1.78
190525252525253,1.78
189535353535354,1.99
197737373737374,2.0
196747474747475,1.84
186282828282828,2.12
187979797979798,2.13
197878787878788,1.59
189818181818182,2.37
190242424242424,2.03
186989898989899,2.22
197313131313131,1.52
195050505050505,2.03
187414141414141,1.66
197454545454545,2.1
186565656565657,1.67
192787878787879,2.14
194484848484848,1.79
188545454545455,1.85
198585858585859,1.5
192080808080808,2.33
193070707070707,2.3
195757575757576,1.7
194202020202020,2.35
199151515151515,2.39
187414141414141,1.64
199858585858586,2.04
193353535353535,1.5
190383838383838,1.6
195616161616162,1.83
186141414141414,1.57
193353535353535,1.66
199717171717172,2.22
196747474747475,1.67
195474747474747,1.98
189535353535354,1.71
195050505050505,2.15
188262626262626,1.84
187555555555556,2.39
196606060606061,2.39
197595959595960,2.34
190808080808081,2.24
195191919191919,1.98
191515151515152,2.22
186000000000000,1.86
190525252525253,1.79
198161616161616,1.79
193353535353535,1.68
199010101010101,1.67
190666666666667,1.55
195474747474747,1.65
189393939393939,1.93
187979797979798,2.03
195898989898990,1.69
192929292929293,1.84
199010101010101,1.98
196323232323232,1.74
197171717171717,2.38
186424242424242,1.76
191090909090909,1.75
190383838383838,2.37
193353535353535,2.05
199575757575758,1.66
191090909090909,1.81
197737373737374,1.94
187131313131313,1.89
186989898989899,1.76
199292929292929,1.91
194909090909091,2.39
186989898989899,1.71
192646464646465,1.91
186141414141414,2.35
186424242424242,2.04
188121212121212,2.06
187838383838384,1.78
190666666666667,1.79
196606060606061,1.65
192505050505050,2.35
190666666666667,2.02
196747474747475,1.91
193494949494950,1.78
196888888888889,2.27
